目标功率,机组1,机组2,机组3,差值
375.112,240.112,90,45,0.0
384.277,249.277,90,45,0.0
401.141,266.141,90,45,0.0
389.591,254.591,90,45,0.0
384.908,249.908,90,45,0.0
376.11,241.11,90,45,0.0
375.115,240.115,90,45,0.0
369.158,234.158,90,45,0.0
364.154,229.154,90,45,0.0
374.499,239.499,90,45,0.0
362.118,227.118,90,45,0.0
360.33,225.33,90,45,0.0
353.71,218.71,90,45,0.0
359.806,224.807,90,45,0.0
355.805,220.805,90,45,0.0
356.858,221.858,90,45,0.0
368.685,233.685,90,45,0.0
388.03,253.03,90,45,0.0
411.443,276.443,90,45,0.0
429.124,294.124,90,45,0.0
452.128,315.407,91.721,45,0
471.587,329.463,97.124,45,0.0
496.486,347.449,104.037,45,0
519.237,363.884,110.353,45,0
532.702,373.610,114.092,45,0.0
558.5,392.245,121.254,45,0
573.565,402.220,125.088,46.257,0
589.711,411.875,128.799,49.037,0
575.349,403.287,125.498,46.564,0
594.693,414.855,129.944,49.894,0
600.33,418.225,131.240,50.865,0
622.93,431.740,136.434,54.756,0
632.449,437.432,138.622,56.395,0
663.605,456.064,145.783,61.758,0
677.678,464.479,149.017,64.181,0
691.758,472.899,152.254,66.605,0.0
710.635,484.187,156.592,69.855,0.0
736.324,499.549,162.497,74.278,0
759.424,513.363,167.806,78.255,0.0
780.55,525.996,172.662,81.892,0
792.582,533.192,175.427,83.963,0.0
821.425,550.439,182.057,88.929,0
844.294,564.115,187.313,92.866,0
840.012,561.554,186.329,92.129,0
844.154,564.031,187.281,92.842,0.0
817.674,548.196,181.195,88.283,0.0
775.635,523.057,171.532,81.046,0.0
764.367,516.319,168.942,79.106,0
745.379,504.964,164.578,75.837,0
752.647,509.310,166.248,77.088,0.0
764.441,516.363,168.959,79.119,0
781.826,526.760,172.955,82.112,0.0
780.858,526.180,172.733,81.945,0
787.396,530.090,174.235,83.070,0.0
804.322,540.212,178.126,85.985,0
789.044,531.076,174.614,83.354,0
790.144,531.734,174.867,83.544,0
806.956,541.787,178.731,86.438,0
796.015,535.244,176.216,84.554,0
795.434,534.897,176.083,84.454,0
796.136,535.316,176.244,84.575,0.0
804.269,540.180,178.113,85.975,0.0
815.001,546.598,180.580,87.823,0.0
815.259,546.752,180.639,87.867,0.0
824.923,552.531,182.861,89.531,0
849.28,567.096,188.459,93.725,0.0
878.002,584.272,195.060,98.669,0.0
900.0,597.427,200.116,102.457,0.0
847.344,565.939,188.014,93.391,0
825.453,552.848,182.982,89.623,0.0
829.317,555.159,183.870,90.288,0.0
812.542,545.128,180.015,87.400,0
786.117,529.325,173.941,82.850,0.0
777.758,524.326,172.020,81.411,0
761.653,514.696,168.318,78.639,0.0
753.274,509.685,166.393,77.196,0
751.531,508.643,165.992,76.896,0.0
765.105,516.760,169.112,79.233,0
771.791,520.759,170.649,80.384,0
793.535,533.761,175.646,84.128,0
805.756,541.069,178.455,86.231,0
797.426,536.088,176.541,84.797,0
801.996,538.821,177.591,85.584,0
751.721,508.757,166.036,76.929,0.0
735.035,498.779,162.201,74.056,0.0
722.597,491.341,159.342,71.915,0
682.855,467.575,150.207,65.073,0
649.086,447.381,142.446,59.259,0.0
621.059,430.622,136.004,54.434,0
603.919,420.372,132.065,51.483,0
560.34,393.575,121.765,45,0.0
538.211,377.590,115.621,45,0
517.358,362.526,109.832,45,0
486.161,339.991,101.170,45,0.0
471.735,329.570,97.165,45,0
453.524,316.415,92.108,45,0
