时间,目标,机组1,机组2,风电,差值,弃风量
00:00:00,375.112,241.261,90,43.851,0.0,0.0
00:15:00,384.277,243.027,90,51.249,0.0,0.0
00:30:00,401.141,272.226,90,38.915,0.0,0.0
00:45:00,389.591,268.526,90,31.065,0.0,0.0
01:00:00,384.908,239.403,90,55.504,0.0,0.0
01:15:00,376.11,248.996,90,37.114,0.0,0.0
01:30:00,375.115,244.106,90,41.009,0.0,0.0
01:45:00,369.158,246.833,90,32.325,0.0,0.0
02:00:00,364.154,180,90,101.48,7.326,7.326
02:15:00,374.499,193.602,90,90.897,-0.0,-0.0
02:30:00,362.118,180,90,102.064,9.946,9.946
02:45:00,360.33,180,90,101.551,11.221,11.221
03:00:00,353.71,180,90,94.88,11.17,11.17
03:15:00,359.806,196.906,90,72.9,0.0,0.0
03:30:00,355.805,225.97,90,39.835,0.0,0.0
03:45:00,356.858,202.669,90,64.189,0.0,0.0
04:00:00,368.685,230.133,90,48.552,0.0,0.0
04:15:00,388.03,252.209,90,45.82,0.0,0.0
04:30:00,411.443,309.554,90,11.889,0.0,0.0
04:45:00,429.124,313.317,90.918,24.889,0.0,0.0
05:00:00,452.128,318.547,92.928,40.652,0.0,0.0
05:15:00,471.587,337.756,100.311,33.52,0.0,0.0
05:30:00,496.486,335.552,99.464,61.469,0.0,0
05:45:00,519.237,180,90,290.026,40.789,40.789
06:00:00,532.702,292.789,90,149.913,0.0,0.0
06:15:00,558.5,330.477,97.513,130.51,0,0.0
06:30:00,573.565,340.836,101.495,131.235,0,0.0
06:45:00,589.711,352.599,106.016,131.095,0,0.0
07:00:00,575.349,253.983,90,231.367,0.0,0.0
07:15:00,594.693,319.747,93.389,181.557,0,0
07:30:00,600.33,308.331,90,201.998,0.0,0.0
07:45:00,622.93,232.931,90,300.0,0.0,0.0
08:00:00,632.449,266.935,90,275.514,0.0,0.0
08:15:00,663.605,356.178,107.392,200.035,0,0
08:30:00,677.678,390.954,120.758,165.966,0,0.0
08:45:00,691.758,416.946,130.748,144.064,0.0,0
09:00:00,710.635,456.807,146.069,107.759,0,0.0
09:15:00,736.324,455.357,145.511,135.455,0,0
09:30:00,759.424,419.957,131.905,207.562,0.0,0
09:45:00,780.55,468.588,150.597,161.365,0.0,0
10:00:00,792.582,498.902,162.248,131.432,0.0,0.0
10:15:00,821.425,539.502,177.853,104.069,0.0,0.0
10:30:00,844.294,543.853,179.525,120.916,0.0,0.0
10:45:00,840.012,555.414,183.968,100.63,0.0,0.0
11:00:00,844.154,576.408,192.038,75.708,0.0,0.0
11:15:00,817.674,547.911,181.085,88.678,0,0
11:30:00,775.635,533.952,175.719,65.964,0,0.0
11:45:00,764.367,529.384,173.964,61.019,0,0
12:00:00,745.379,516.485,169.006,59.887,0,0
12:15:00,752.647,508.795,166.051,77.8,0.0,0.0
12:30:00,764.441,512.753,167.572,84.116,0,0
12:45:00,781.826,515.877,168.772,97.177,0,0
13:00:00,780.858,528.942,173.794,78.122,0.0,0.0
13:15:00,787.396,508.188,165.817,113.39,0,0.0
13:30:00,804.322,511.036,166.912,126.374,0,0
13:45:00,789.044,509.393,166.280,113.371,0.0,0
14:00:00,790.144,511.613,167.134,111.398,0,0.0
14:15:00,806.956,543.800,179.505,83.651,0.0,0.0
14:30:00,796.015,541.050,178.448,76.517,0,0
14:45:00,795.434,559.258,185.446,50.729,0,0
15:00:00,796.136,553.363,183.180,59.592,0,0
15:15:00,804.269,545.860,180.297,78.112,0,0
15:30:00,815.001,546.787,180.653,87.562,0.0,0.0
15:45:00,815.259,553.024,183.050,79.185,0.0,0.0
16:00:00,824.923,546.859,180.680,97.384,0,0
16:15:00,849.28,562.744,186.786,99.75,0,0
16:30:00,878.002,600,214.775,63.227,0.0,0.0
16:45:00,900.0,600,248.835,51.165,0.0,0.0
17:00:00,847.344,597.814,200.265,49.264,0,0
17:15:00,825.453,575.145,191.553,58.755,0.0,0.0
17:30:00,829.317,580.106,193.459,55.751,0.0,0.0
17:45:00,812.542,572.761,190.636,49.145,0,0
18:00:00,786.117,569.246,189.285,27.586,0,0
18:15:00,777.758,564.159,187.330,26.269,0,0
18:30:00,761.653,545.300,180.081,36.272,0.0,0.0
18:45:00,753.274,522.806,171.436,59.032,0.0,0.0
19:00:00,751.531,503.422,163.985,84.125,0,0
19:15:00,765.105,515.677,168.696,80.732,0,0
19:30:00,771.791,513.788,167.969,90.035,0,0
19:45:00,793.535,538.243,177.369,77.923,0.0,0.0
20:00:00,805.756,557.117,184.623,64.016,0,0
20:15:00,797.426,541.857,178.758,76.811,0.0,0.0
20:30:00,801.996,539.058,177.682,85.256,0,0
20:45:00,751.721,504.267,164.310,83.144,0,0
21:00:00,735.035,510.324,166.638,58.073,0.0,0.0
21:15:00,722.597,515.296,168.549,38.752,0,0
21:30:00,682.855,489.834,158.763,34.258,0,0
21:45:00,649.086,472.595,152.137,24.355,0,0.0
22:00:00,621.059,451.997,144.220,24.842,0,0
22:15:00,603.919,445.111,141.573,17.234,0,0
22:30:00,560.34,420.071,131.949,8.32,0.0,0
22:45:00,538.211,410.092,128.114,0.005,0,0.0
23:00:00,517.358,390.574,120.612,6.172,0,0
23:15:00,486.161,370.504,112.898,2.76,0,0.0
23:30:00,471.735,360.546,109.070,2.119,0,0
23:45:00,453.524,325.063,95.433,33.028,0,0
